"Product Name",Description,"Image Link",Price,Rating,"Merchant Name"
"LAPTOP ASUS A409FA i3-10110U 4GB 256GB SSD INTEL UHD 14"" WIN10 OHS - FHD321 - SILVER, 4 gb","ASUS VIVOBOOK 14 A409FA-FHD321 (Transparent Silver)
ASUS VIVOBOOK 14 A409FA-FHD322 (Slate Grey)

• Processor : Intel® Core™ i3-10110U
• Memory : 4 GB LPDDR4 Onboard Memory, 1 x SO-DIMM socket
• Storage : 256 GB M.2 NVMe™ PCIe® SSD
• Graphics : Intel UHD Graphics
• Display : 14"" (16:9) LED backlit FHD Doff with 45% NTSC (On selected models)
• Optical Drive : NO
• Camera : HD Webcam
• Audio : ASUS SonicMaster stereo audio system with surround-sound
• Networking : Integrated 802.11 AC (2x2) Built-in Bluetooth V4.2
• KEYBOARD BACKLIT
• FINGERPRINT

• Slots/Interface :
1x Combo audio jack
1x Type-C USB 3.1 Gen 1
1x Type-A USB 3.1 Gen 1
2x USB 2.0
1 x HDMI

• Battery : 3 cells battery 42Whrs
• Dimension : 327 x 224.75 x 17.6 mm (WxDxH) (w/ 3cell battery)
• Weight : 1.4 kg with Battery
• Bonus : Bag ASUS
• Operating System : Windows 10 Home

Free Office Home and Student 2019

GARANSI RESMI ASUS INDONESIA 2 TAHUN","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/8/20/5479b1ab-7870-417d-bf18-c51b51e14023.jpg.webp?ect=4g",7049000.0,5.0,"WE iTech"
"Lenovo ideapad Slim 3 Ryzen 3 5300U 512GB SSD 8GB Win10+OHS BLACK - Abyss Blue","Lenovo ideapad Slim 3 Ryzen 3 5300U 512GB SSD 8GB Win10+OHS

SKU - WARNA:

82KT004GID/82KT00D8ID/82KT0046ID - Abyss Blue
82KT00DAID/82KT00G5ID/82KT0047ID - Artic Grey
82KT00D9ID - Sand

AMD Ryzen 3 5300U (4C / 8T, 2.6 / 3.8GHz, 2MB L2 / 4MB L3)
AMD RADEON GRAPHICS
4GB Soldered DDR4-3200 + 4GB SO-DIMM DDR4-3200
Max Memory: Up to 12GB (4GB soldered + 8GB SO-DIMM) DDR4-3200 offering
512GB SSD M.2 2242 PCIe 3.0x4 NVMe
4-in-1 Card Reader
High Definition (HD) Audio, Realtek ALC3287 codec
Stereo speakers, 1.5W x2, Dolby Audio
Camera: 720p with Privacy Shutter
Microphone: 2x, Array
Battery: Integrated 38Wh
Power Adapter: 65W Round Tip Wall-mount
14"" FHD (1920x1080) IPS 300nits Anti-glare, 45% NTSC
Keyboard backlit, English
WLAN + Bluetooth: 11ac, 2x2 + BT5.0
Case Material: PC + ABS (Top), PC + ABS (Bottom)

Standard Ports:

1x power connector
1x card reader
1x USB 3.2 Gen 1
1x USB-C 3.2 Gen 1 (support data transfer only)
1x headphone / microphone combo jack (3.5mm)
1x HDMI 1.4
1x USB 2.0

324.2 x 215.7 x 19.9 mm
Weight: 1.41 kg

Firmware TPM 2.0 integrated in chipset

Bonus Tas Lenovo 15.6 Laptop Casual Toploader

WINDOWS 10 HOME + OFFICE HOME AND STUDENT 2019","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/7/12/0f5f747c-ccf9-4e7e-adc0-e6a805a45852.jpg.webp?ect=4g",8699000.0,5.0,"Sinarmulia Sukses Makmur"
"Laptop Lenovo ideapad Slim 3i Celeron N4020 256 GB SSD Win10+OHS Murah - BUSINESS BLACK","Laptop Lenovo ideapad Slim 3i Celeron N4020 256 GB SSD Win10+OHS Murah

GARANSI RESMI LENOVO INDONESIA 2 TAHUN

SKU:

ABYSS BLUE
BUSINESS BLACK
CHERRY RED
PLATINUM GREY 256MB --- 81WH0047ID --- READY
PLATINUM GREY 512MB --- 81WH000VID

Bonus: Tas + OFFICE HOME AND STUDENT 2019

Intel Celeron N4020 (2C / 2T, 1.1 / 2.8GHz, 4MB)
Integrated Intel UHD Graphics 600
4GB Soldered DDR4-2400
256GB SSD M.2 2242 PCIe 3.0x2 NVMe
14"" FHD TN 220nits Anti-glare
WLAN + Bluetooth: 11ac, 2x2 + BT5.0
Case Material: PC / ABS
Camera: 0.3MP
Microphone: 2x, Array
Keyboard: Non-backlit, English
TPM: FW TPM 2.0
Battery: Integrated 35Wh
Power Adapter: 45W Round Tip
Windows 10 Home + Office Home and Student 2019
Port: 4-in-1 media reader (MMC, SD, SDHC, SDXC), 1 USB 2.0, 2 USB 3.2 Gen 1, HDMI 1.4b, 4-in-1 media reader (MMC, SD, SDHC, SDXC), AC power adapter jack, headphone / microphone combo jack
327.1mm x 241mm x 19.9mm
Starting at 1.5 kg","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/7/12/25c10d7e-7e79-4cb8-91a1-0f69315c0a72.jpg.webp?ect=4g",5799000.0,5.0,"Sinarmulia Sukses Makmur"
"Lenovo IdeaPad Slim3 Ryzen 5 5500U 8GB 512SSD W10 OHS - Arctic Grey","IdeaPad 3 14ALC6

Processor AMD Ryzen 5 5500U (6C / 12T, 2.1 / 4.0GHz, 3MB L2 / 8MB L3)
Graphics Integrated AMD Radeon Graphics
Chipset AMD SoC Platform
Memory 4GB Soldered DDR4-3200 + 4GB SO-DIMM DDR4-3200
Memory Slots One memory soldered to systemboard, one DDR4 SO-DIMM slot, dual-channel capable
Storage 512GB SSD M.2 2280 PCIe 3.0x4 NVMe
Storage Support ""Model with 38Wh battery: up to 2 drives, 1x 2.5"""" HDD + 1x M.2 SSD
• 2.5"""" HDD up to 1TB
• M.2 2242 SSD up to 512GB
• M.2 2280 SSD up to 512GB""
Card Reader 4-in-1 Card Reader
Optical None
Audio Chip High Definition (HD) Audio, Realtek ALC3287 codec
Speakers Stereo speakers, 1.5W x2, Dolby Audio
Camera 720p with Privacy Shutter
Microphone 2x, Array
Battery Integrated 38Wh
Max Battery Life MobileMark 2018: 7.5 hr (38Wh)
Power Adapter 65W Round Tip Wall-mount
DESIGN
Display 14"" FHD (1920x1080) IPS 300nits Anti-glare, 45% NTSC
Touchscreen None
Keyboard Backlit, English
Case Color Arctic Grey
Surface Treatment IMR
Case Material PC + ABS (Top), PC + ABS (Bottom)
Dimensions (WxDxH) 324.2 x 215.7 x 19.9 mm (12.76 x 8.49 x 0.78 inches)
Weight 1.41 kg (3.1 lbs)
SOFTWARE
Operating System Windows 10 Home 64, English
Bundled Software Office Home and Student 2019
CONNECTIVITY
Ethernet None
WLAN + Bluetooth 11ac, 2x2 + BT5.0
Standard Ports ""1x power connector
1x card reader
1x USB 3.2 Gen 1
1x USB-C 3.2 Gen 1 (support data transfer only)
1x HDMI 1.4b
1x headphone / microphone combo jack (3.5mm)
1x USB 2.0""
SECURITY & PRIVACY
Security Chip Firmware TPM 2.0 integrated in chipset
Fingerprint Reader None
Other Security Camera privacy shutter
MANAGEABILITY None
SERVICE
Base Warranty 1-year, Depot
Included Upgrade 2Y Premium Care -IPENTRY (ESS) (5WS0X58233)
ACCESSORIES None
CERTIFICATIONS
Green Certifications ""ENERGY STAR 8.0
ErP Lot 3
RoHS compliant""","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/12/29/f5c5bc10-51a4-43e0-85ba-36681442ad68.jpg.webp?ect=4g",1.0199E7,5.0,"Lenovo Official"
"Laptop Asus Vivobook A509FA Core i3-10110U 4GB 256GB 15.6"" FHD W10+OHS - NON Bundle","📢 KLIK LINK DIBAWAH INI UNTUK UPGRADE RAM DAN PAKET INSTALL APLIKASI :)

https://www.tokopedia.com/agusidstoreapple/etalase/paket-install-dan-upgrade-ram

GRATIS BIAYA PEMASANGAN RAM


Mengenai varian:

✔ Non Bundle : Tidak dapat Bundling
✔ Bundle HS A : Logitech Headphone H110
✔ Bundle Mouse A : Logitech Mouse M170 Wireless
✔ Bundle Mouse B : Logitech Mouse M221 Silent Wireless Blue
✔ Bundle Mouse C : Logitech Mouse M350 Pebble Wireless
✔ Bundle Mouse D : Logitech Mouse M590 Multi Device Silent


UNTUK PENJELASAN DETAILNYA ADA DISLIDE PRODUK
BILA KURANG PAHAM BISA CHAT KE PRODUK KONSULTAN KAMI


Setiap pembelian unit di ""AGUS ID STORE"" Official Store
CASHBACK HINGGA 400RB


⚠️Kenapa harus beli laptop di AGUS ID STORE ?

- Produk kami 100% ORIGINAL
- Uang kita kembalikan 2x lipat kalau barang tidak original
- GARANSI RESMI Indonesia
- BNIB (Brand New In Box) barang segel
- Kami memiliki TEAM AFTERSALES buat bantu klaim garansi
- Reseller / dropshipper are welcome

📞 Fast Respon WA : *0821 2247 9856


GARANSI:
- Resmi Asus Indonesia 2 Tahun
- Perfect Warranty (Accidental Damage Protection) 1 Tahun

FREE: Asus Backpack selama persediaan masih ada

SPESIFIKASI PRODUK:
- CPU : Intel® Core™ i3-1005G1 processor 1.2GHz with Turbo Boost (up to 3.4GHz) and 4MB cache
- GPU : Intel UHD Graphics
- Display : 15.6-inch FHD (1920 x 1080) 16:9 LED Backlit 220nits Anti-glare display NTSC: 45% Screen-to-body ratio 83%
- RAM : 4GB DDR4 on board
- Storage : 256GB M.2 NVMe™ PCIe® SSD
- OS : Windows 10 Home
- Keyboard : Backlit Chiclet Keyboard
- Software : Microsoft Office Home Student 2019


- Slots/Interface :
""1x HDMI 1.4
1x 3.5mm Combo Audio Jack
1x DC-in//1x USB 3.2 Gen 1 Type-A
1x USB 3.2 Gen 1 Type-C
2x USB 2.0 Type-A//Micro SD card reader""



⚠️CEK ETALASE UNTUK LAPTOP DAN PRODUK KATEGORI LAINNYA:","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/2/a08489ec-d56b-4cc6-81bf-981d1e620211.png.webp?ect=4g",6999000.0,5.0,agusidstoreapple
"LAPTOP HP 14s i3 10110U 8GB 256GB-SSD WIN 10+OHS 2019 14 INCH-FHD IPS - SILVER","HARAP BACA DESKRIPSI !!!!!

TYPE BARU :
HP 14S CF2517TU I3 10110 8GB 256SSD W10+OHS 14.0 BLIT 2YR SLV
HP 14S CF2518TU i3 10110 8GB 256SSD W10+OHS 14.0 BLIT 2YR GLD



Processor : Intel Core™ i3-10110U
Display : 14; diagonal HD BrightView micro-edge WLED-backlit
Operating system : Windows 10 Home Single Language 64
Software (Pre-Install) : Microsoft Office & Home Student 2019
Memory : 8 GB DDR4-2666 SDRAM (2 x 4 GB)
Internal Storage : 256 GB PCIe NVMe™ M.2 SSD
Hard drive (2nd) : (None)
Graphics : Intel UHD Graphics
Optical Drive : (None)
Ports : 1 HDMI 1.4; 1 headphone/microphone combo; 1 AC smart pin; 2 USB 3.1 Gen 1 Type-A (Data Transfer Only); 1 USB 3.1 Gen 1 Type-C™ (Data Transfer Only, 5 Gb/s signaling rate)
Expansion Slot : 1 multi-format SD media card reader
Webcam : HP TrueVision HD Camera with integrated digital microphone
Audio features : Dual speakers
Pointing device : Touchpad with multi-touch gesture support; Precision Touchpad Support
Keyboard : Full-size island-style backlit keyboard
Touch Screen : No
Wireless : Realtek 802.11 a/b/g/n/ac (1x1) Wi-Fi and Bluetooth 4.2 Combo
Power supply : 45 W Smart AC power adapter
Battery type : 3-cell, 41 Wh Li-ion, 210gr
Product color : Natural silver
Dimensions (WxDxH) : 32.4 x 22.59 x 1.99 cm
Weight : Start with 1.43 kg
Warranty : 2 year RESMI HP INDONESIA
Includes : HP 15.6 Value Top Load Bag","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/22/fbecdd79-1334-41ac-8cea-7adf3132ea82.jpg.webp?ect=4g",7350000.0,4.9,EnVicStore
"ASUS BR1100FKA-BP0464T Cel-N4500 4GB 128GB Intel UHD Win10 Touchscreen","Deskripsi Produk :

• 11.6"" HD (1366 x 768) IPS-level Panel, Glossy display, LED Backlit, Touchscreen
• Intel® Celeron® N4500 Processor (4M Cache, up to 2.8 GHz)
• 4GB DDR4 Onboard
• 128GB eMMC + Free Slot 1x M.2 2280 PCIe 3.0x4
• Intel® UHD Graphics
• Microsoft® Windows™ 10 Home (English) 64 Bit
• Integrated Wi-Fi 5 (802.11ac) + Bluetooth 5.0
• Built-in stereo speaker SonicMaster
• 720p HD camera with privacy shutter
• Chiclet 1.35mm Key-travel Spill-resistant Keyboard
• I/O Port : 1x USB 2.0 Type-A | 1x USB 3.2 Gen 1 Type-A | 1x USB 3.2 Gen 2 Type-C support power delivery | 1x HDMI 1.4 | 1x 3.5mm Combo Audio Jack | 1x RJ45 Gigabit Ethernet | 1x DC-in
• 42WHrs, 3S1P, 3-cell Li-ion Battery
• 45 W AC Adapter
• Dimension : 19.9 mm ~ 20.0 mm x 204.9 mm x 294.6 mm
• Weight : 1.4 kg
• 1 Year ASUS Limited Warranty

KETENTUAN :

• Barang DIJAMIN ORI dan GARANSI RESMI
• Barang sudah Include PPN
• Penerbitan Faktur Pajak (NPWP, NO ORDERAN dikirim ke finance@yolori.com saat melakukan order, selambatnya 1x24 Jam dari orderan diterima)
• Untuk Pembelian banyak bisa ajukan untuk penawarannya ke ask@yolori.com
• WAJIB MENGHUBUNGI KAMI / CHAT SEBELUM ORDER UNTUK KONFIRMASI STOCK
• Buka Jam (10.00 - 18.00) Hari Senin-Sabtu (Tanggal Merah Tutup)
• Selamat Berbelanja","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/3/860dc883-7dc2-4a2a-a2db-f734b650ebb2.png.webp?ect=4g",4994000.0,4.9,Yolori
"HP 14 AMD Ryzen 3 3250 8GB 256ssd Vega3 W10 14.0 - 8/128","TOLONG BACA DESKRIPSI, JUDUL GABISA DIGANTI, SEMUANYA SESUAI DESKRIPSI DAN GAMBAR!!!

SPESIFIKASI:
HP 14 RYZEN 3 3200 8GB 256GB VEGA3 W10 14.0

** Processor : AMD Ryzen 3 3200
** VGA : AMD Radeon Vega 3
** Memory : 8GB DDR4 SDRAM
** Storage : 128 SSD / 256GB ( 128GB SSD + 128GB SDCARD ) / 512GB SSD
** Display : 14"" diagonal HD SVA BrightView WLED backlit (1366 x 768)
** OS : Windows 10
** Network : WIFI + Bluetooth

Port:

1 x USB-C 3.1
2 x USB 3.1
1 x HDMI
1 x RJ-45

Kelengkapan :

- FREE MOUSE
- TAS
- LAPTOP
- DUS
- KARTU GARANSI
- CHARGER

GARANSI :

- Garansi DISTRIBUTOR 1 TAHUN
- Garansi Toko 3 Hari (Rusak Ganti unit baru) apabila ada kerusakan yg diakibatkan cacat pabrik
- Barang 100% Baru dan Bergaransi","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/12/3/e68f83a3-68e3-4a6d-891a-f23c7988c340.jpg.webp?ect=4g",6599000.0,4.8,"Gaming Laptop ID"
"Laptop Asus Vivobook F412DA Ryzen 3 3250 8GB 256ssd Vega3 W10 14.0FHD - NON PAKET","Asus Vivobook F412DA Ryzen 3 3250 8GB 256ssd Vega3 W10 14.0FHD

Processor : AMD Ryzen 3 3250U Processor (4MB Cache, Up to 3.5GHz)
VGA : AMD Radeon Vega 3 graphics
RAM : 8GB DDR4
Memori : 256GB NVMe M.2 PCIe SSD
Layar : 14.0FHD


GARANSI DISTRIBUTOR 1 TAHUN
GARANSI TOKO 3 HARI","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/6/95785c86-0a2a-4cac-a64c-a0c8cb22ff91.jpg.webp?ect=4g",7299000.0,4.7,"Deca Computer"
"Asus Vivobook L510MA N4020 4GB 128ssd W10+OFF365 1YR 15.6FHD - L510MA 128GB","*JUDUL TIDAK DAPAT DIRUBAH SPESIFIKASI MENGIKUTI DESKRIPSI*
* Budidayakan Membaca Deskripsi Sebelum Membeli *
* Pembelian Dengan Bundling Antigores Lebih Menguntungkan *
* Garansi Distributor 1 Tahun *
* unit Original Bukan Rekondisi / Replika *
* Harga dapat berubah sewaktu-waktu tergantung harga update dari pusat *

- ASUS L410MA N4020 4GB 128GB W10+OFF365 1YR 14.0 FHD BLIT
- L510MA N4020 4GB 128GB W10+OFF365 1YR 15.6FHD NUMPAD BLIT Slim Bezel

- asus l410ma ( 14 Inch ) Resolusi layar Sudah Full HD dan Sudah Backlit keyboard
- asus L510ma ( 15 Inch ) Resolusi layar sudah FULL HD dan Sudah Backlit Keyboard

LINK PEMBELIAN L410MA :
amp;whid=0

Spesifikasi
Intel Celeron N4020 Processor (4M Cache, up to 2.8 GHz)
4GB DDR4 RAM
128GB eMMC Storage
Intel UHD Graphic Card
14.0/15.6"" Full HD (1920*1080) Display with NanoEdge and up to 178 degree viewing angles
Windows 10 Home + Office 356 1 Year

Wi-Fi5 (802.11ac)

Ports :
USB 3.2 Type-C (Gen 1), HDMI, Micro SD connectivity

ANTIVIRUS MCAFEE TOTAL PROTECTION 1 DEVICE (1YEAR+1YEAR)
Lindungi laptop anda dengan promo antivirus McAfee bisa klik link di bawah :



PAKET SCREEN + BODY PROTECTOR -
Apabila ingin melindungi laptop baru anda dari goresan/baret bisa klik link di bawah :


Unit Item ORI :
- Kami menjual unit original (bukan rekondisi/replika).","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/8/19/4e47088f-5a03-4bf1-971f-b5665fcd4bfb.jpg.webp?ect=4g",5015000.0,5.0,"Tech Point"
"Lenovo Yoga Slim 7i Carbon i7-1165G7 1TB SSD 16GB Intel Iris Xe 13 QHD","Lenovo Yoga Slim 7i Carbon i7-1165G7 1TB SSD 16GB Intel Iris Xe 13.3"" QHD WIN10+OHS

GARANSI RESMI LENOVO INDONESIA 3 TAHUN + ADP

SKU - WARNA:
82EV0019ID = MOON WHITE

Yoga Slim 7 Carbon 13ITL5
Intel Core i7-1165G7 (4C / 8T, 2.8 / 4.7GHz, 12MB)
Integrated Intel Iris Xe Graphics
Intel SoC Platform
16GB Soldered LPDDR4X-4266
1TB SSD M.2 2280 PCIe 3.0x4 NVMe
13.3"" QHD (2560x1600) Low power IPS 300nits Anti-glare, 100% sRGB, Dolby Vision
Touchscreen: None
WLAN + Bluetooth: 11ax, 2x2 + BT5.1
Monitor Cable: USB-C 3-in-1 Hub
Case Material: Carbon Fiber (Top), Magnesium / Aluminium (Bottom)
Camera: 720p + IR + ToF
Microphone: 2x, Array
Surface Treatment: Painting
Keyboard : Backlit, English
Fingerprint Reader: None
TPM: FW TPM 2.0
Battery: Integrated 50Wh
Power Adapter: 65W USB-C Slim
295.88mm x 208.85mm x 14.25 ~15mm
Start from 966 g
Port: 2 Thunderbolt 4 / USB4 40Gbps (with the function of PD 3.0 and DP 1.4), 1 USB-C 3.2 Gen 2 (with the function of PD 3.0 and DP 1.4),
headphone / microphone combo jack
Windows 10 Home + Office Home and Student 2019","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/16/fc5a125b-865a-494d-8538-ae7a8a60baf1.jpg.webp?ect=4g",1.8399E7,5.0,"Sinarmulia Sukses Makmur"
"Lenovo yoga slim 7i carbon| i5 1135G7 8GB 512ssd IrisXe +OHS 13.3 QHD - +Pake Antigores","Lenovo yoga slim 7i carbon i5 1135G7 8GB 512ssd IrisXe W10+OHS 13.3 QHD 100srgb TB4 white -2YID

INCLUDE OFFICE HOME STUDENT 2019

Lindungi laptop barumu dengan perlindungan antigores layar dan body.
agar terhindar dari goresan atau kotoran.
pilih varian ""+Pake Antigores"" ya...


Spesifikasi:
Prosesor : Intel Core 11th Gen i5 1135G7
RAM : 8GB LPDDR4x
Storage : 512Gb SSD NVMe
Graphic : Intel Iris Xe Graphics
Display : 13,3 Inch QHD 2560 x 1600 Color Gamut dan kecerahan 100% sRGB 300 Nits, Active Area Ratio 91%.
Network : Wi-Fi 6/Wi-Fi ax, Bluetooth V5
Port : 2x Thunderbolt 4.0
dimensi : 29,69 x 20,89 x 1,42~1,5

Kelengkapan:
- unit Laptop
- adaptor charger
- buku garansi
- Tas/slevecase lenovo
- bpx laptop

GARANSI LENOVO INDONESIA 2 TAHUN
GARANSI TOKO 3 HARI","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2020/11/19/99514ddc-1385-4eab-ac11-b15c7942235e.jpg.webp?ect=4g",1.4899E7,4.9,"Gateway Indonesia Comp"
"Asus Vivobook F412DA AMD Ryzen 3 3250 8GB 256ssd Vega3 W10 14.0FHD - slate grey","spesifikasi :
Powerful AMDRyzen 3 3250U Processor (4MB Cache, Up to 3.5GHz)
8GB DDR4
256GB NVMe M.2 PCIe SSD
AMD Radeon Vega 3
Windows 10 HOME
14.0"" FHD (1920 x 1080) Wide View Anti Glare Display
Backlit Chiclet Keyboard Finger Print Reader
Weight: 1.4kg included 3 cells

Connectivity
USB-C, USB 2.0, HDMI, USB 3.1, USB 3.0

Kelengkapan :
- Unit Laptop
- Charger
- Kartu Garansi
- Box / Dus Laptop
- Tas Laptop
- mouse

GARANSI 1 TAHUN DISTRIBUTOR
- Garansi Toko 3 Hari (Rusak Ganti unit baru) apabila ada kerusakan yg diakibatkan cacat pabrik
- Barang 100% Baru dan Original","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/12/23/96c02d3b-24ed-4ef2-8b99-6248d1ced55f.jpg.webp?ect=4g",7299000.0,4.7,"Top Tech"
"Laptop Murah HP 14s Core i3-11154 4GB 256GB SSD WIN10 14"" FHD - NON Bundling","📢 KLIK LINK DIBAWAH INI UNTUK UPGRADE RAM DAN PAKET INSTALL APLIKASI :)

https://www.tokopedia.com/agusidstoreapple/etalase/paket-install-dan-upgrade-ram

GRATIS BIAYA PEMASANGAN RAM


Mengenai varian:
Non Bundle = Tidak dapat Bundling
Bundle = Backpack, Mouse Logitech G102, Headset Logitech H111



UNTUK PENJELASAN DETAILNYA ADA DISLIDE PRODUK
BILA KURANG PAHAM BISA CHAT KE PRODUK KONSULTAN KAMI


Setiap pembelian unit di ""AGUS ID STORE"" Official Store
CASHBACK HINGGA 400RB


⚠️Kenapa harus beli laptop di AGUS ID STORE ?

- Produk kami 100% ORIGINAL
- Uang kita kembalikan 2x lipat kalau barang tidak original
- BNIB (Brand New In Box) barang segel
- Kami memiliki TEAM AFTERSALES buat bantu klaim garansi
- Reseller / dropshipper are welcome


📞 Fast Respon WA : *0821 2247 9856

GARANSI:
- Garansi 1 Tahun


SPESIFIKASI PRODUK:
- CPU : Intel® Core™ i3-1115G4 (up to 4.1 GHz with Intel® Turbo Boost Technology, 6 MB L3 cache, 2 cores)
- GPU : Intel® UHD Graphics
- RAM : 4 GB DDR4 RAM (1 x 4 GB)
- Storage : 256 GB PCIe® NVMe™ M.2 SSD
- Display : 14"" diagonal, FHD (1920 x 1080), micro-edge, anti-glare, 250 nits, 45% NTSC
- OS : Windows 10

External ports
1 SuperSpeed USB Type-C® 5Gbps signaling rate; 2 SuperSpeed USB Type-A 5Gbps signaling rate; 1 HDMI 1.4b; 1 AC smart pin; 1 headphone/microphone combo

⚠️CEK ETALASE UNTUK LAPTOP DAN PRODUK KATEGORI LAINNYA:","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/12/31/8181f0b2-d081-4d44-8c7e-04dd3bc812ac.png.webp?ect=4g",6990000.0,4.9,agusidstoreapple
