"Product Name",Description,"Image Link",Price,Rating,"Merchant Name"
"DELL Inspiron 14 5406 2in1 Touch i7 1165G7 16GB 512ssd W10 14.0 FHD - 16 gb","Dell Inspiron 14 5406 2IN1 TOUCH i7 1165G7 16GB 512ssd W10 14.0FHD

SPESFIKASI:
Processor Onboard :Intel® Core™ i7-1165G7 Processor (12MB Cache, up to 4.7 GHz)
Memori Standar : 8 GB, 3200MHz, DDR4
Tipe Grafis : Intel® Iris® Xe Graphics
Display : 14-inch, FHD, 1920 x 1080, 60Hz, touch, Wide Viewing Angle
Hard Disk : 512GB, M.2 PCIe NVMe
Webcam : HD camera with dual-array microphones
Wireless Network :Intel® Wi-Fi 6 2x2 (Gig+) and Bluetooth 5.1
Audio : Stereo Speaker with MaxxAudio® Pro

Interfaces :
2x USB 3.2 Gen 1 ports Type A
1x USB 3.2 Gen2 Type-C with DisplayPort
1x headset (headphone and microphone combo) port
1x HDMI 1.4b port


Sistem Operasi : Windows 10 Home
Baterai : 3-cell 40 Whr, ""smart"" lithium ion, ExpressCharge™
Weight : 1,4Kg

KELENGKAPAN:
UNIT, CHARGER, DUS, NOTA PEMBELIAN, MOUSE KABEL, TAS

Kelengkapan :
- Unit Laptop
- Charger
- Kartu Garansi
- Box / Dus Laptop

GARANSI :
- GARANSI DISTRIBUTOR 1 TH
- Garansi Toko 3 Hari (Rusak Ganti unit baru) apabila ada kerusakan yg diakibatkan cacat pabrik
- Barang 100% Baru dan Original

Tersedia paket laminating body untuk melindungi layar dan body laptop baru agan :","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/3/11/ede3e000-dc92-4e9d-bb2e-20c814ab8f63.png.webp?ect=4g",1.3399E7,4.4,"ROGS STORE"
"LAPTOP ASUS A416JA - CORE i5-1035G1 4GB 1TB INTEL UHD14"" FHD OHS W10 - 256GB SSD","A416JA-EK501TS (TRANSPARENT SILVER) HDD 1TB
A416JA-EK502TS (SLATE GREY) HDD 1TB

A416JA-VIPS521 (TRANSPARENT SILVER) SSD 256GB (SOLDOUT)
A416JA-VIPS522 (SLATE GREY) SSD 256GB (READY)

Speksifikasi:
Processor : Intel Core™ i5-1035G1 (1.0 GHz base frequency, up to 3.6 GHz with Intel® Turbo Boost Technology, 6MB L3 cache, 4 cores)
Memory : 4 GB LPDDR4 Onboard Memory, 1 x SO-DIMM socket
Storage : 1TB HDD / 256GB SSD NVME
Graphics : Intel UHD Graphics
Display : 14"" FHD (16:9) 1920x1080 IPS LED backlit Doff with 45% NTSC (On selected models)
Optical Drive : NO
Camera : HD Webcam
Audio : ASUS SonicMaster stereo audio system with surround-sound
Networking : Integrated 802.11 AC (2x2) Built-in Bluetooth V4.2
Backlit Keyboard

Slots/Interface :
1x Combo audio jack
1x Type-C USB 3.1 Gen 1
1x Type-A USB 3.1 Gen 1
2x USB 2.0
1 x HDMI

Battery : 3 cells battery 42Whrs
Dimension : 327 x 224.75 x 17.6 mm (WxDxH) (w/ 3cell battery)
Weight : 1.4 kg with Battery
Warranty : Garansi Resmi PT. ASUS Indonesia 2 Tahun
Bonus : Bag ASUS
Operating System : Windows 10 Home + OFICE HOME & STUDENT 2019 ORIGINAL PERMANEN


Silahkan Cek Tersedia Juga Mouse Dan Sofware Kelengkapan Untuk Laptop Agan Dan Sis
1. Laminating Laptop
2. Aksesoris (Mouse / RAM / SSD / Headset)
3. Sofware Office Home Student","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/7/21/aad70b95-c32b-4afb-a5ac-7f64a486e125.jpg.webp?ect=4g",9399000.0,4.9,"Protech Computer"
"ASUS VivoBook Flip TP412FA i5-10210U 8GB 512GB 14"" FHD OHS W10 TOUCH","TP412FA-VIPS551 (STAR GREY)
TP412FA-VIPS552 (GALAXY BLUE)

FREE OFFICE HOME & STUDENT 2019 PERMANEN ORIGINAL

- Processor : Intel® Core™ i5-10210U Processor 1.6 GHz (6M Cache, up to 4.2 GHz, 4 cores)
- Memory : 8 GB LPDDR4 2400MHz SDRAM Onboard Memory, 1 x SO-DIMM socket
- Storage : 512GB PCIe® Gen3 x2 SSD M.2
- Graphics : Intel UHD 620
- Display : 14"""" (16:9) LED backlit FHD (1920x1080) 60Hz Glare Touchscreen with 45% NTSC (On selected models) with 178˚ wide-viewing angle display
- Optical Drive : NO
- Operating System : Windows 10 Home
- Keyboard : Backlit Keyboard
- Camera : VGA Web Camera , Mega Pixel Fixed web camera

- Audio :
Built-in Stereo 2 W Speakers And Digital Array Microphone
Support Windows 10 Cortana with Voice
ASUS SonicMaster Premium Technology

- Networking : Wi-Fi 6(802.11ax)+Bluetooth 5.0 (Dual band) 2*2

- Slots/Interface :
1 x COMBO audio jack
1 x Type C USB3.0 (USB3.1 GEN1)
1 x USB 3.0 port(s)
2 x USB 2.0 port(s)
1 x HDMI
1 x Volume up/down

- Battery : 3 Cells 42 Whrs Polymer Battery
- Dimension : 327 x 224.75 x 17.6 mm (WxDxH) (w/ 3cell battery)
- Weight : 1.5 kg with Battery

GARANSI RESMI ASUS INDONESIA 2 TAHUN","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/2/24/6237ccc8-5e36-4354-8544-f886b4455744.jpg.webp?ect=4g",1.0829E7,5.0,"Protech Computer"
"Laptop HP 14s-dk1514AU/dk1515AU Ryzen 3 3250U 512GB SSD 8GB Win10+OHS - Gold","Laptop HP 14s-dk1514AU/dk1515AU Ryzen 3 3250U 512GB SSD 8GB Win10+OHS

GARANSI RESMI HP INDONESIA 2 TAHUN

SKU - WARNA:


HP 14s-dk1514AU = SILVER
HP 14s-dk1515AU = GOLD

AMD Ryzen™ 3 3250U (2.6 GHz base clock, up to 3.5 GHz max boost clock, 4 MB L3 cache, 2 cores)
8 GB DDR4-2400 SDRAM (2 x 4 GB)
512 GB PCIe® NVMe™ M.2 SSD
14"" diagonal, FHD (1920 x 1080), IPS, micro-edge, BrightView, 250 nits, 45% NTSC
Graphics: AMD Radeon™ Graphics
Ports: 1 SuperSpeed USB Type-C® 5Gbps signaling rate; 2 SuperSpeed USB Type-A 5Gbps signaling rate; 1 HDMI 1.4b; 1 AC smart pin; 1 headphone/microphone combo
Expansion slots: 1 multi-format SD media card reader
Webcam: HP True Vision 720p HD camera with integrated dual array digital microphones
Pointing device: HP Imagepad with multi-touch gesture support; Precision Touchpad Support
Keyboard: Full-size, backlit, natural silver keyboard
Wireless: Realtek RTL8822CE 802.11a/b/g/n/ac (2x2) Wi-Fi® and Bluetooth® 5 combo
45 W Smart AC power adapter
3-cell, 41 Wh Li-ion
Dimensions without stand (W x D x H): 32.4 x 22.5 x 1.79 cm
Package dimensions (W x D x H): 6.9 x 48.3 x 30.5 cm
Berat: Starting at 1.47 kg
OS: WINDOWS 10 HOME

BONUS: TAS + OFFICE HOME AND STUDENT 2019","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/8/10/4c656f5d-22e0-414e-ab00-5473810aa314.jpg.webp?ect=4g",7999000.0,5.0,"Sinarmulia Sukses Makmur"
"Asus E410MA BV001T | N4020 4GB 512ssd W10 14.0 Backlit - NON PAKET","VERSI TERBARU FREE OFFICE HOME STUDENTS

Display : 14.0"" (16:9) LED-backlit HD (1366x768) Anti-Glare Panel with 45% NTSC
Processor : Intel® Celeron® N4020 Processor 1.1 GHz (4M Cache, up to 2.8 GHz)
Memory : 4GB DDR4
Storage : 512GB SSD
Graphics : Intel® UHD Graphics
Optical Drive : -
Operating System : Windows 10 HOME +OHS 2019
Camera : INTEGRATED
Audio : ASUS SonicMaster Technology
Networking : Wi-Fi 5(802.11ac)
Slots/Interface :

1 x COMBO audio jack
1 x Type-A USB2.0
1 x Type-A USB 3.2 (Gen 1)
1 x Type-C USB 3.2 (Gen 1)
1 x HDMI
1 x micro SD card
Battery : 3 -Cell 42 Wh Battery
Power Adapter :
Output :
19 V DC, 1.75 A, 33 W
Input :
100 -240 V AC, 50/60 Hz universal
System Dimensions : 32.5 x 21.7 x 1.84 cm (WxDxH)
Weight : 1.3 kg
Warranty : 2 tahun garansi hardware global. *berbeda di setiap negara
Bonus : BackPack

NOTE :
- Lindungi Layar dan Body laptopmu dari goresan sebelum terlambat dengan ANTI GORES & BODY PROTECTOR

- Order disini >

#Sebelum order cek testimoni dulu >","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/2/1/13526dc1-aeac-4aaf-8047-638ea98ad6dd.jpg.webp?ect=4g",5899000.0,4.9,"Deca Computer"
"Asus Notebook BR1100FKA-BP0410T Celeron N4500 4GB 128GB eMMC","Untuk kenyamanan dalam pembelian, silahkan melakukan konfirmasi terlebih dahulu terkait ketersediaan produk dan harga sebelum melakukan order

Asus Notebook BR1100FKA-BP0410T Celeron N4500 4GB 128GB eMMC

Processor : Intel® Celeron® Dual-Core N4500 Processor, (4 M Cache, up to 2.8 GHz)
Ram : 4 GB DDR4 3200MHz SDRAM Onboard memory
Hdd : 128GB eMMC
Operating System : Windows 10 Home
Vga : Integrated Intel UHD Graphics
Display : 11.6″ (16:9) LED-backlit HD (1366×768) 60Hz Glare Touchscreen with 50% NTSC

GARANSI RESMI 1 TAHUN

Hormat kami,
Grosiria Official Store

- IG: @grosiria.official
- Telp & WA: 0895395064217
- Email: online@amtech.co.id
- Jam Kerja: 08.30-17.30
- More Products:","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/7/28/f45f6815-074f-461c-a6d6-e9ad539e7734.jpg.webp?ect=4g",5599212.0,5.0,"GROSIRIA OFFICIAL STORE"
"LENOVO IDEAPAD SLIM 5i - i5-1135G7 8GB 512GB MX450 2GB 14"" FHD OHS W10","Ideapad 5 14ITL05-XRID : Blue
Ideapad 5 14ITL05-XVID : Graphite Grey
Ideapad 5 14ITL05-XSID : Platinum Grey

Processor Onboard : Intel® Core™ i5-1135G7 Processor (8MB Cache, up to 4.2 GHz)
Display : 14"" FHD (1920 x 1080) IPS Anti-Glare 250Nits
Memori Standar : 8 GB DDR4 3200Mhz
Storage : SSD 512GB PCIe® NVMe™ M.2 SSD
Tipe Grafis : NVIDIA MX450 2GB Graphics Card
Audio : 2 x 2W stereo speakers with Dolby Audio™
Webcam : 720p with Privacy shutter
Wireless Network : WIFI 802.11 2x2 AC + Bluetooth 5.0

Interfaces
1x USB 2.0
2x USB 3.2 Gen 1
1x HDMI 1.4b,
1x 4-in-1 media reader (MMC, SD, SDHC, SDXC),
1x headphone / microphone combo jack, AC power adapter jack

Sistem Operasi : Windows 11 Home + Microsoft Office Home And Student 2021
Batery : 3CELL 35WH INTERNAL
Dimensi : 327.1mm x 241mm x 19.9mm
Berat : 1.5 Kg

Colour : Platinum Grey, Graphite Grey, & Abyss Blue
Free : Bag Lenovo

GARANSI 2 Tahun RESMI LENOVO INDONESIA + ADP

Silahkan Cek Tersedia Juga Mouse Dan Sofware Kelengkapan Untuk Laptop Agan Dan Sis
1. Laminating Laptop
2. Aksesoris (Mouse / RAM / SSD / Headset)","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/12/4/c9e7d19a-e59c-4b32-a09f-e97a4166c2f1.jpg.webp?ect=4g",1.2899E7,4.8,"Protech Computer"
"Apple Macbook Air 2020 M1 Chip 256GB SSD 8GB GARANSI RESMI IBOX - SILVER","IBOX MGN63ID Apple Macbook Air 2020 13 M1 8C CPU 8GB 256ssd 7C GPU OS X 13.3 GRY
IBOX MGN93ID Apple Macbook Air2020 13 M1 8C CPU 8GB 256ssd 7C GPU OS X 13.3 SLV
IBOX MGND3ID Apple Macbook Air 2020 13 M1 8C CPU 8GB 256ssd 7C GPU OS X 13.3 GLD


SPESIFIKASI :
- Apple M1 chip with 8-core CPU and 7-core GPU
- 16-core Neural Engine
- 8GB unified memory
- 256GB SSD storage
- 13-inch Retina display with True Tone
- Backlit Magic Keyboard - US English
- Touch Bar and Touch ID
- Two Thunderbolt / USB 4 ports

Garansi resmi apple indonesia 1 tahun","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/25/1bd71ba8-9f9e-4851-9c6d-8a8dcd4204c6.jpg.webp?ect=4g",1.5049E7,5.0,EnVicStore
"ASUS BR1100FKA-BP0410T (N4500/4GB/128GB/11.6 /FLIP&TOUCH/2CAM/W10)","BR1100FKA-BP0410T

Processor : N4500
Memory : 4 GB
STORAGE : SSD 128 EMMC
Display : 11.6""
OS : Win10

Flip + Touch/ 2 CAM/ GREY","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/25/a0c58a01-5d86-4078-8275-87108674a201.jpg.webp?ect=4g",4995000.0,5.0,"Macro OneStop Official"
"Laptop HP Pavilion 14s cf2075TU Core i3-10110U 4GB 256GB SSD OHS W10 - Non Bundling","cf2075TU kosng SERI PENGGANTINYA cf2517TU / cf2518TU
https://tokopedia.com/distrilapid/laptop-hp-14s-cf2517tu-i3-10110u-ram-4gb-256gb-ssd-14-fhd-ohs-w10

Tersedia warna:
HP 14s i3-cf2518TU GOLD Layar 14"" HD


UPGRADE RAM DAN PAKET INSTAL APLIKASI


BILA KURANG PAHAM BISA CHAT KE PRODUK KONSULTAN KAMI

Setiap pembelian unit di ""DISTRIBUTOR LAPTOP ID"" Official Store
CASHBACK HINGGA 500RB

GRATIS ONGKIR DAN ASURANSI PENGIRIMAN

FAST RESPON WA *0896-8171-3262
Terima reseller dan pembelian dalam jumlah besar
BISA REQUEST FAKTUR PAJAK

#PRODUK#
* Barang BNIB ( Brand New In Box ) NEW ORIGINAL DAN SEGEL
* Garansi RESMI 2 Tahun HP Indonesia [ Garansi kita bantu claim ]
* Garansi Personal 2x24 Jam [ Jika saat barang di terima ada cacat produksi, unit kita ganti baru ]

#DISTRIBUTOR LAPTOP#
- Free Ongkir up to 30rb
- Good Service, Great After Sales
- Free Konsultasi sebelum membeli

SPEK UNIT
- CPU : Intel Core i3-10110U (2.1 GHz base frequency, up to 4.1 GHz)
- GPU : Intel UHD Graphics
- Display : 14"" diagonal, HD micro-edge, BrightView, 250 nits, 45% NTSC
- RAM : 4 GB DDR4-2666 SDRAM (1 x 4 GB)
- Storage : 256 GB PCIe NVMe M.2 SSD
- OS : Windows 10 Home (Upgredable to Windows 11)
- Software : Office Home and Student 2019
- Keyboard : Full-size, backlit, natural silver keyboard
- Port
1 USB Type-C
2 USB Type-A
1 HDMI 1.4b
1 AC smart pin
1 headphone Jack
1 multi-format SD media card reader","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/22/d4aa9700-b1f4-419b-aec3-c2fb5832f343.jpg.webp?ect=4g",6999000.0,5.0,"Distributor Laptop ID"
"LENOVO IDEAPAD D330 N4020U 8GB 128GB 10.1""TOUCHSCREEN WIN10 - 0MID - 128GB","GARANSI LENOVO INDONESIA 1 TAHUN

Spesifikasi Laptop Lenovo :
- Prosessor Intel® Celeron® N4020
- Memory 8 GB DDR4L onboard
- Storage 128 GB Onboard
- Grafis Intel® Integrated Graphics
- Layar 10.1”, FHD (1920 x 1200) IPS, touchscreen
Detail OS : Windows 10 PRO
- Audio Dolby Premium Audio
- Networking
802.11ac 1x1
Wireless
Bluetooth4.0
- Interface
USB-C 3.1
2x USB 2.0 (on dock)
Micro SD (optional)
Combo Audio
- Baterai Up to 13 hours, based on MobileMark® 2014 tests
- Dimensi Produk
Tablet: 249 mm x 178 mm x 9.5 mm / 9.8"""" x 7.0"""" x 0.4"""" Docking: 249 mm x 186 mm x 8.5mm / 9.8"""" x 7.3"""" x 0.3
- Berat
Tablet: Starting from 594 g / 1.3 lb Docking: Starting from 512 g / 1.1 lb

Kelengkapan :
- Unit Laptop
- Charger
- Kartu Garansi / Buku Manual
- Box / Dus Laptop","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/7/8/8c38f2b1-4270-44bf-be17-92f804a17f71.jpg.webp?ect=4g",4799000.0,4.9,"WE iTech"
"Laptop Lenovo Thinkpad X230 Core i3 - Second Murah Bergaransi - 4 gb, HDD 320GB","Untuk Ketersediaan Barang, Langsung Chat Ke Penjual

(Bisa Request Upgrade atau Downgrade, harga akan di sesuaikan sesuai request pembeli)



SPEC:
- Intel Core i3 Gen 3
- RAM 4 GB
- HDD 320GB
- VGA Intel HD Graphics
- Wifi
- PORT : USB , VGA Port, LAN, HDMI Mini Port, Jack Audio, Card-Reader, Webcam
- Layar 12 inch
- Windows & Apps Ready (Siap Pakai, Office & Browser Sudah Ter-Install)

Kondisi Barang :
- Laptop sudah terinstall aplikasi standard (Office, Browser, Media Player) jadi tinggal pakai aja
- Kondisi Fisik 90% (Harap maklum unit yang kami jual adalah unit second, Wajar kalau ada Baret Ekspetasi jangan seperti baru,)
- Hardware (mesin) sudah ditest oleh team QC (Quality Control) dengan sangat ketat, semua masih berfungsi dan berjalan dengan baik
- Baterai minimal 45 menit - 1 jam'n Running Youtube (tergantung pemakaian)


Kelengkapan Barang :
- Laptop
- Baterai
- Charger/ Adaptor
- Kabel Power

CARA CLAIM GARANSI
- Garansi yang diberikan merupakan GARANSI TOKO
- Berlaku selama 30 hari, dari tanggal pembelian.
- Untuk claim garansi, silakan chat / hubungi kita

Syarat dan Ketentuan Claim Garansi
- Saat Konfirmasi Terima Barang Memberikan Penilaian PUAS / SMILE :)
- Memberikan Bintang 5 Dan Ulasan Positif
- Garansi Dianggap VOID / Tidak Berlaku Jika Memberikan Ulasan Negatif serta segel rusak

SERTAKAN LINK INI UTK PEMBELIAN DENGAN TAS LAPTOP & MOUSE WIRELLES YAA

LINK MOUSE WIRELLES


LINK TAS SLEMPANG



BUAT AGAN YANG BERADA DI LUAR DAERAH , PACKING AKAN MENGGUNAKAN BUBBLE WRAP DAN DUS TEBAL (BISA TAMBAH EXTRA BUBBLE / PACKING KAYU

LINKU UNTUK PACKING KAYU


LINK UNTUK EXTRA BUBBLE","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/4/29/79968cce-a928-46b8-8b6a-cb97ad490e8f.jpg.webp?ect=4g",2499000.0,4.8,"Apollo Notbook"
"ASUS A516JAO-VIPS353+ I3-1005G1 4GB 512GB SSD FHD IPS WIN10 OHS GREY","Windows 10 Home + Office Home and Student 2019 included
15.6-inch, LED Backlit, 250nits, FHD (1920 x 1080) 16:9, Anti-glare display, NTSC: 45%, 83 ％, IPS-level Panel
Intel® Core™ i3-1005G1 Processor 1.2 GHz (4M Cache, up to 3.4 GHz, 2 cores)
Intel® UHD Graphics
Expansion slot:
""Upgradable
Need to remove bottom/top case""
""1x DDR4 SO-DIMM slot
1x M.2 2280 PCIe 3.0x2
1x STD 2.5” SATA HDD""

4GB DDR4 on board
512GB M.2 NVMe™ PCIe® SSD with 32GB Intel® Optane™ Memory
HDD housing for storage expansion""
VGA camera
Wi-Fi 5(802.11ac)+Bluetooth 4.1 (Dual band) 1*1
FingerPrint
I/O Port:
1x HDMI 1.4
1x 3.5mm Combo Audio Jack//1x USB 3.2 Gen 1 Type-A
1x USB 3.2 Gen 1 Type-C
2x USB 2.0 Type-A//N/A""

""SonicMaster
Audio by ICEpower®
Built-in speaker
Built-in microphone//N/A""
with Cortana support
ø4.0, 45W AC Adapter, Output: 19V DC, 2.37A, 45W, Input: 100~240V AC 50/60Hz universal
37WHrs, 2S1P, 2-cell Li-ion
Backlit Chiclet Keyboard with Num-key
36.02 x 23.49 x 1.99 ~ 1.99 cm
1.80 kg

""BIOS Booting User Password Protection
Trusted Platform Module (Firmware TPM)
McAfee LiveSafe™ 30-day trial
Security Lock""","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/23/b5f2602c-a4ec-418b-97b2-2dbd46b19a08.jpg.webp?ect=4g",7999000.0,5.0,"Vicmic Indonesia"
"LENOVO THINKPAD X250 INTEL CORE i5 GEN 5 - RAM 8GB - SSD 180GB - 12"" - 4 gb, HDD 500GB","Lenovo Thinkpad X250 i5 Masuk Lagi Gan,Silahkan Diorder Sebelum Kehabisan
=========================
-Intel Core i5-5200u @ 2,2Ghz
-Memory DDR3 4GB - 8GB
-HDD 320GB - SSD 256GB
-Layar 12 Inch ( 1366 x 768 )
-Intel HD Graphics 5500
-Wifi
-Webcam
-Port Usb
-Port Lan Card
-Port VGA
-THUNDERBOLT
=========================
-OS: WIN 10 PRO 64 bit ( ACTIVATED )
-S/W: Mozilla, Office, Winamp, Klite, PDF, VLC ( Standart Pemakaian Kantor, Rumahan )
==========================
-BATERAI: Estimasi 1-2 Jam Tergantung Pemakaian
-KONDISI: Baret Pemakaian Wajar ( Harap Maklum Ini Barang Second,Ekspektasi Jangan Seperti Baru )
-Hardware Good Tes -
===========================
-KELENGKAPAN: Unit + Adaptor + Tas
-Buat Daerah Jakarta Dan Sekitarnya Kalo Ada Gosend Pilih Gosend Aja Biar Cepat
-Buat Yang Berada Di Luar Daerah, Packingan Akan Menggunakan Bubble Wrap Tebal Dijamin Aman Sampai Tujuan
============================
GARANSI PERSONAL :
-1 BULAN Setelah Terima Barang,Dengan Syarat Dibawah Ini
*Saat Konfirmasi Terima Barang Memberikan Penilaian PUAS / SMILE :)
*Memberikan Bintang Dan Ulasan Positif
-Bagi Yang Claim Garansi Silahkan Chat Kita
-Garansi Dianggap VOID / Tidak Berlaku Jika Memberikan Ulasan Negatif
===============================
Terimakasih Sudah Order Ditoko Kami
Happy Shopping","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/4/28/30db3aa8-cd98-410c-85a7-c4f0c0ecbb84.jpg.webp?ect=4g",3350000.0,4.9,"DNA COM 14"
"Dell XPS 9365 Core i7 7th Touchscreen / Win 10 Ori/ 2 in 1/ Segeeeeeer","Dell XPS 9365, Laptop 2 in 1 Convertible
* WINDOWS 10 PRO ORIGINAL TERAKTIVASI, BUKAN CRACK

⚙️⚙️ Spesifikasi:
✔️ Intel Core i7 7y75
✔️ Ram 16 GB
✔️ SSD 256 GB NVME
✔️ Keyboard US Backlight
✔️ Intel Graphics 640
✔️ Webcam, Wifi, FIngerPrint
✔️ USB C, JackAudio, SD Card Reader
✔️ Layar 13.3"" inch IPS (resolusi 1920 x 1080)
✔️ Windows 10 Pro 64 bit Original (BUKAN CRACK)

Kabel Power Laptop standar Luar Negeri, harap ditambahkan ke belanjaan jika perlu


Kenapa berbelanja di Brankas Laptop? 🛒🛒
✅ Barang yang dijual sudah melewati proses QC yang ketat dan DIJAMIN 100% ORIGINAL dan Berfungsi dengan NORMAL
✅ Aplikasi standar kantor/sekolah/pribadi sudah terinstall, tinggal pakai
✅ Garansi standar 2 minggu, jika kasih ulasan/review positif maka garansi ditambah 2 minggu lagi jadi sebulan
✅ Pengiriman menggunakan bubble wrap aman dari guncangan, hujan tanpa biaya tambahan
✅ Setiap pembelian mendapatkan bonus tas
✅ Kelengkapan unit + charger + tas","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/12/20/7a2507bd-2748-4764-a0cb-8c6dfca9151f.png.webp?ect=4g",9975000.0,0.0,"Brankas Laptop"
"Laptop Toshiba portege Z30B - corei5 5300u - RAM 8GB - SSD 256GB - cam - SSD 128GB","Laptop Toshiba portege Z30B / R63
( Slim dan Elegan )

sudah corei5 generasi 5..

spek:
- proc corei5 5300u 2.3 Ghz Haswell
- Ram 8GB DDR3L
- SSD dapat pilih di varian
- VGA INTEL HD 5500
- cam
- wifi
- port HDMI
- port Usb 3.0
- port LAN
- Layar 13.3 inch widescreen
- Windows 10 pro 64bit siap pakai

kelengkapan:
- laptop
- charger
- tas

kondisi barang:
+ 90% MULUS sisa nya bekas pemakaian
+ 100% Original Branded Toshiba
+ baterai normal (2-3jam)
+ Belum pernah di Service
+ Semua berfungsi normal
+ No error running windows

NB: Garansi personal 1bulan

*Jabodetabek bisa gosend
*Untuk Jarak jauh bisa dikirim dengan packingan aman. (bubblewrap dan kardus).

ayo di order ..STOCK Terbatas..
Reseller..ecer..grosir..WELCOME..

Jangan ragu untuk bertanya atau order.

Terima kasih.

Wa : 085214918877","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2020/10/31/ee983d8c-b203-4912-aa56-5470cedb98bc.jpg.webp?ect=4g",3899000.0,4.8,RevoComp
